al_win,al_loss,bet_win,bet_loss,sc_win,sc_loss,sc_bet_win,sc_bet_loss,model_fit
0.0337496590175376,0.346019909226062,5.70606244013208,1.61554904735077,-0.482467358074428,-0.346096577956584,3.52211562025871,1.14291073921962,-218.433636082018
0.227110678127466,0.571143576305674,3.02063230799189,1.71918593098017,-0.149792832644881,0.285520774000749,2.60042098787512,2.28729902605253,-217.821606174204
0.168468865392258,0.29856914159399,4.31024058197675,2.81149383424358,0.131556037916556,-0.046111333073499,4.9162682648596,2.68479566495027,-213.013039331779
0.143532833929191,0.306421308506846,6.77564553326863,3.70890329865182,0.141362091414032,0.504827232985076,7.80447069328126,6.14453739756357,-216.475840334483
0.0903794337126045,0.702763778855777,2.50777484719025,2.79221429912443,0.252275928515848,-0.285846617757097,3.22738358511066,2.0980079911381,-220.018347235576
0.108149850154973,0.283739266185103,6.30826749798441,5.15752116564943,-0.154558678933631,0.233312836886766,5.40488079039299,6.5127963230196,-218.759587871956
0.156593073875155,0.393024139976053,6.9952089622747,5.09022189366502,0.311542560630919,-0.401790456980159,9.55216701572884,3.40597406147369,-217.501714262437
0.296511993306978,0.641350264461608,2.28845163853161,1.14400087886756,0.729996675814272,1.40144688210716,4.74870583111063,4.64586949084791,-218.418300825482
0.107565932900949,0.135004110641867,19.0082566473438,5.01468935915542,0.173487642134575,1.25803572890088,22.609294601696,17.6442015628847,-218.726716842795
0.197304510781806,0.285844797828417,1.79119697451844,1.6922704699805,0.70853159514418,0.499218305336905,3.63793310604751,2.78790217938871,-219.052533525056
0.443162596624875,0.519950119296151,3.12622282466866,2.69668561297262,-0.158462684734487,0.167874582722713,2.66808990712535,3.18960808194479,-218.11066895489
0.215528105305304,0.306520548754534,8.88156732039277,6.96206592726428,-0.0607615364055784,-0.819538911980477,8.35797777646449,3.06772838187616,-217.065140903081
0.454571153216857,0.505719426818407,3.87038775879676,2.13081719760647,0.17011508376602,0.375793604533473,4.58811737443718,3.10278213378565,-219.039137623056
0.373434423478611,0.460098826390475,4.62095383710107,1.7602897684972,0.0785787620017848,-0.846554858378106,4.99871012440026,0.754970637144804,-216.454904282479
0.196040222756647,0.350350877486683,10.9381198372714,6.59107692368483,-0.273891142015929,-0.352909880023873,8.3175087332783,4.63115766738875,-216.807120508372
0.102097771074499,0.381120666742595,5.38431384226626,2.53577581720586,0.237623222133635,0.0498494571118904,6.82855513554624,2.66538653832585,-217.594072244922
0.188924251774887,0.662700291893313,5.05837148235203,3.59122029499447,0.141978647758522,-0.131419362099685,5.83003636451116,3.14896144250655,-216.844817207155
0.0147408103222445,0.100391849746247,8.26401641299347,2.40330609838317,-0.134043138718126,-0.381277988508204,7.22731486469929,1.64142922651331,-215.821747892657
0.241294417481065,0.433628114892486,8.33811480029779,3.52647025843568,-0.480528276238676,-0.190154927695518,5.15676204285107,2.91579501839506,-217.84910146396
0.332890190281237,0.442045457138729,3.16993716568386,1.72353343285469,0.137353577154616,-0.305048963537122,3.63665878281701,1.27039457536782,-212.962093747519
0.205648894290563,0.401864038458273,6.00707404432634,4.19141959555828,0.0796731602045352,-0.975053636767113,6.5052591017328,1.5808866260975,-217.466330011185
0.214718034975173,0.448230182262924,6.02129562943855,2.90700175193935,-0.535401112607899,0.310079504808547,3.5250737019248,3.96379432360191,-218.004153570595
0.0424282038486601,0.0639800762711331,6.24812592322098,6.01027862505715,0.037947630266227,-0.774412358390642,6.48978366626502,2.77058572059348,-220.270187043091
0.20403438305476,0.236101853353773,7.56833819469797,10.2931494824297,-0.201210678578133,-0.683473237614267,6.18893388249784,5.19660401161488,-217.29961710327
0.140533382413114,0.221742667078277,6.32445228993979,10.8910820312579,-0.062232260737934,-0.32530782700728,5.94286402135162,7.86668272819035,-215.067063615575
0.232825622721313,0.650568038789463,5.91919318365302,1.66887095465266,-0.175591693659904,-0.726864062062424,4.96596907342293,0.806769934003081,-218.168990797878
0.163515528820313,0.214621949934555,17.6113749069573,5.05608462307351,0.100247821883381,0.3568728594753,19.4684034731283,7.22440771400855,-217.793343601367
0.0705481613592477,0.22567393990068,8.91233393365347,6.37441327834029,0.45147420617224,0.134034005624377,13.9979425593466,7.28870622469364,-215.269428911606
