sub_idx,Cond,Order,Group,Trial_idx,Outcome,Choice_t,Correct,winstay_t1,winstay_t2,winstay_t3,winstay_t4,loseshift_t1,loseshift_t2,loseshift_t3,loseshift_t4,RT
1,2,1,1,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.14187822791905
1,2,1,1,2,0,1,0,0,NaN,NaN,NaN,-1,NaN,NaN,NaN,0.579900136000333
1,2,1,1,3,0,0,1,0,0,NaN,NaN,-1,-1,NaN,NaN,1.05174701601277
1,2,1,1,4,0,1,0,-0,0,0,NaN,1,-1,-1,NaN,0.434743007177531
1,2,1,1,5,0,1,0,0,-0,0,0,-1,1,-1,-1,0.634616793867735
1,2,1,1,6,0,1,0,0,0,-0,0,-1,-1,1,-1,0.625276454234381
1,2,1,1,7,0,1,0,0,0,0,-0,-1,-1,-1,1,0.559192959059374
1,2,1,1,8,1,0,1,0,0,0,0,-1,-1,-1,-1,0.795415898003284
1,2,1,1,9,0,0,1,-1,0,0,0,0,-1,-1,-1,0.807961220861898
1,2,1,1,10,1,0,1,-0,-1,0,0,1,0,-1,-1,0.651396628060866
1,2,1,1,11,1,0,1,-1,-0,-1,0,0,1,0,-1,0.87223882023909
1,2,1,1,12,1,0,1,-1,-1,-0,-1,0,0,1,0,0.766982954849254
1,2,1,1,13,1,0,1,-1,-1,-1,-0,0,0,0,1,0.567871550871359
1,2,1,1,14,1,0,1,-1,-1,-1,-1,0,0,0,0,0.593903428076828
1,2,1,1,15,1,0,1,-1,-1,-1,-1,0,0,0,0,0.738914393311688
1,2,1,1,16,1,0,1,-1,-1,-1,-1,0,0,0,0,0.785343689852652
1,2,1,1,17,1,0,1,-1,-1,-1,-1,0,0,0,0,0.520135505774306
1,2,1,1,18,1,0,1,-1,-1,-1,-1,0,0,0,0,0.677675832041132
1,2,1,1,19,1,0,1,-1,-1,-1,-1,0,0,0,0,0.769853384302678
1,2,1,1,20,0,0,1,-1,-1,-1,-1,0,0,0,0,0.802454563529182
1,2,1,1,21,1,0,1,-0,-1,-1,-1,1,0,0,0,0.753604826173614
1,2,1,1,22,0,0,1,-1,-0,-1,-1,0,1,0,0,0.65464042617873
1,2,1,1,23,0,0,1,-0,-1,-0,-1,1,0,1,0,0.526221226074767
1,2,1,1,24,0,0,1,-0,-0,-1,-0,1,1,0,1,0.565798853186607
1,2,1,1,25,0,1,0,-0,-0,-0,-1,1,1,1,0,0.475458994399787
1,2,1,1,26,0,0,1,0,-0,-0,-0,-1,1,1,1,0.571873789697293
1,2,1,1,27,0,1,0,-0,0,-0,-0,1,-1,1,1,0.546643847238556
1,2,1,1,28,1,0,1,0,-0,0,-0,-1,1,-1,1,0.822585496418014
1,2,1,1,29,1,0,1,-1,0,-0,0,0,-1,1,-1,0.815866948580606
1,2,1,1,30,1,0,1,-1,-1,0,-0,0,0,-1,1,0.618325633888617
1,2,1,1,31,1,0,1,-1,-1,-1,0,0,0,0,-1,0.752938734695817
1,2,1,1,32,1,0,1,-1,-1,-1,-1,0,0,0,0,0.664509698794518
1,2,1,1,33,1,0,1,-1,-1,-1,-1,0,0,0,0,0.659618198313183
1,2,1,1,34,1,0,1,-1,-1,-1,-1,0,0,0,0,0.650352895102742
1,2,1,1,35,1,0,1,-1,-1,-1,-1,0,0,0,0,0.780064941656747
1,2,1,1,36,0,0,1,-1,-1,-1,-1,0,0,0,0,0.513825575411829
1,2,1,1,37,1,0,1,-0,-1,-1,-1,1,0,0,0,0.694812215969705
1,2,1,1,38,1,0,1,-1,-0,-1,-1,0,1,0,0,0.530459897281389
1,2,1,1,39,1,0,1,-1,-1,-0,-1,0,0,1,0,0.565034608239102
1,2,1,1,40,1,0,1,-1,-1,-1,-0,0,0,0,1,0.540895216263834
1,2,1,1,41,1,0,1,-1,-1,-1,-1,0,0,0,0,0.636604390437924
1,2,1,1,42,1,0,1,-1,-1,-1,-1,0,0,0,0,0.647234867875795
1,2,1,1,43,1,0,1,-1,-1,-1,-1,0,0,0,0,0.626982286542898
1,2,1,1,44,1,0,1,-1,-1,-1,-1,0,0,0,0,0.603088083431203
1,2,1,1,45,1,0,1,-1,-1,-1,-1,0,0,0,0,0.631164692378661
1,2,1,1,46,1,0,1,-1,-1,-1,-1,0,0,0,0,0.64531671701252
1,2,1,1,47,1,0,1,-1,-1,-1,-1,0,0,0,0,0.608453278710385
1,2,1,1,48,1,0,1,-1,-1,-1,-1,0,0,0,0,0.674030767148906
1,2,1,1,49,1,0,1,-1,-1,-1,-1,0,0,0,0,0.620583636187575
1,2,1,1,50,1,0,1,-1,-1,-1,-1,0,0,0,0,0.598755855365198
1,2,1,1,51,1,0,1,-1,-1,-1,-1,0,0,0,0,0.553388293279568
1,2,1,1,52,1,0,1,-1,-1,-1,-1,0,0,0,0,0.500073710168635
1,2,1,1,53,1,0,1,-1,-1,-1,-1,0,0,0,0,0.479976429841372
1,2,1,1,54,1,0,1,-1,-1,-1,-1,0,0,0,0,0.535097630186101
1,2,1,1,55,1,0,1,-1,-1,-1,-1,0,0,0,0,0.452624526170894
1,2,1,1,56,0,0,0,-1,-1,-1,-1,0,0,0,0,0.528904381415941
1,2,1,1,57,1,1,1,-0,-1,-1,-1,1,0,0,0,0.649920594525611
1,2,1,1,58,1,1,1,1,-0,-1,-1,-0,1,0,0,0.602180785193013
1,2,1,1,59,1,1,1,1,1,-0,-1,-0,-0,1,0,0.611651124090713
1,2,1,1,60,1,1,1,1,1,1,-0,-0,-0,-0,1,0.603658553317473
1,2,1,1,61,1,1,1,1,1,1,1,-0,-0,-0,-0,0.484285245803221
1,2,1,1,62,1,1,1,1,1,1,1,-0,-0,-0,-0,0.610962687459505
1,2,1,1,63,1,1,1,1,1,1,1,-0,-0,-0,-0,0.611567824730173
1,2,1,1,64,1,1,1,1,1,1,1,-0,-0,-0,-0,0.609883785888087
1,2,1,1,65,1,1,1,1,1,1,1,-0,-0,-0,-0,0.543694553972728
1,2,1,1,66,0,1,1,1,1,1,1,-0,-0,-0,-0,0.690403472519392
1,2,1,1,67,0,0,0,0,1,1,1,-1,-0,-0,-0,0.464881083257751
1,2,1,1,68,0,0,0,-0,0,1,1,1,-1,-0,-0,1.17986307741648
1,2,1,1,69,1,0,0,-0,-0,0,1,1,1,-1,-0,0.567960503768973
1,2,1,1,70,0,0,0,-1,-0,-0,0,0,1,1,-1,0.575782807153701
1,2,1,1,71,0,1,0,-0,-1,-0,-0,1,0,1,1,0.62706612221973
1,2,1,1,72,1,0,1,0,-0,-1,-0,-1,1,0,1,0.542977945894108
1,2,1,1,73,0,1,0,-1,0,-0,-1,0,-1,1,0,0.470223063916819
1,2,1,1,74,1,0,1,0,-1,0,-0,-1,0,-1,1,0.528995808048876
1,2,1,1,75,1,0,1,-1,0,-1,0,0,-1,0,-1,0.825985673185187
1,2,1,1,76,1,0,1,-1,-1,0,-1,0,0,-1,0,0.540298557461028
1,2,1,1,77,0,1,0,-1,-1,-1,0,0,0,0,-1,0.686409000080403
1,2,1,1,78,0,1,0,0,-1,-1,-1,-1,0,0,0,0.477072049427989
1,2,1,1,79,1,0,1,0,0,-1,-1,-1,-1,0,0,0.592150665298504
1,2,1,1,80,1,0,1,-1,0,0,-1,0,-1,-1,0,0.807211566376282
1,2,1,1,81,1,1,0,-1,-1,0,0,0,0,-1,-1,0.745070526357722
1,2,1,1,82,1,0,1,1,-1,-1,0,-0,0,0,-1,0.552605620789564
1,2,1,1,83,0,1,0,-1,1,-1,-1,0,-0,0,0,0.935306744212539
1,2,1,1,84,1,0,1,0,-1,1,-1,-1,0,-0,0,0.667789545351297
1,2,1,1,85,0,1,0,-1,0,-1,1,0,-1,0,-0,0.769487524393298
1,2,1,1,86,0,1,0,0,-1,0,-1,-1,0,-1,0,0.492411657266075
1,2,1,1,87,1,0,1,0,0,-1,0,-1,-1,0,-1,0.570947141320175
1,2,1,1,88,1,0,1,-1,0,0,-1,0,-1,-1,0,0.54850854195638
1,2,1,1,89,0,0,1,-1,-1,0,0,0,0,-1,-1,0.682584056218275
1,2,1,1,90,0,1,0,-0,-1,-1,0,1,0,0,-1,0.418360074382235
1,2,1,1,91,1,1,1,0,-0,-1,-1,-1,1,0,0,0.529270652333707
1,2,1,1,92,0,1,1,1,0,-0,-1,-0,-1,1,0,0.641238055696704
1,2,1,1,93,0,0,0,0,1,0,-0,-1,-0,-1,1,0.35360015404467
1,2,1,1,94,1,1,1,-0,0,1,0,1,-1,-0,-1,0.870260265852266
1,2,1,1,95,0,0,0,1,-0,0,1,-0,1,-1,-0,0.579617607864748
1,2,1,1,96,1,1,1,-0,1,-0,0,1,-0,1,-1,0.588054360698152
1,2,1,1,97,0,1,1,1,-0,1,-0,-0,1,-0,1,0.528667444797975
1,2,1,1,98,0,0,0,0,1,-0,1,-1,-0,1,-0,0.480184492621902
1,2,1,1,99,0,0,0,-0,0,1,-0,1,-1,-0,1,0.524505790205239
1,2,1,1,100,0,0,0,-0,-0,0,1,1,1,-1,-0,0.588211997433973
1,2,1,1,101,1,1,1,-0,-0,-0,0,1,1,1,-1,0.52616827115844
1,2,1,1,102,1,0,0,1,-0,-0,-0,-0,1,1,1,1.00909626684097
1,2,1,1,103,0,1,1,-1,1,-0,-0,0,-0,1,1,1.00629697190425
1,2,1,1,104,0,1,1,0,-1,1,-0,-1,0,-0,1,0.428700349858445
1,2,1,1,105,1,1,1,0,0,-1,1,-1,-1,0,-0,0.628576522735784
1,2,1,1,106,0,1,0,1,0,0,-1,-0,-1,-1,0,0.693440528095834
1,2,1,1,107,0,1,0,0,1,0,0,-1,-0,-1,-1,0.67445292784987
1,2,1,1,108,0,1,0,0,0,1,0,-1,-1,-0,-1,0.703387651705725
1,2,1,1,109,1,0,1,0,0,0,1,-1,-1,-1,-0,0.944461170404793
1,2,1,1,110,0,0,0,-1,0,0,0,0,-1,-1,-1,0
1,2,1,1,111,0,1,0,NaN,-1,0,0,NaN,0,-1,-1,0.614992248315957
1,2,1,1,112,1,0,1,0,NaN,-1,0,-1,NaN,0,-1,0.392571654124822
1,2,1,1,113,0,1,0,-1,0,NaN,-1,0,-1,NaN,0,1.05626730345102
1,2,1,1,114,1,1,0,0,-1,0,NaN,-1,0,-1,NaN,0.393509597880438
1,2,1,1,115,1,1,0,1,0,-1,0,-0,-1,0,-1,0.846987961465402
1,2,1,1,116,0,1,0,1,1,0,-1,-0,-0,-1,0,0.744249722652512
1,2,1,1,117,0,1,0,0,1,1,0,-1,-0,-0,-1,0.503079809800056
1,2,1,1,118,1,0,1,0,0,1,1,-1,-1,-0,-0,0.488084288454047
1,2,1,1,119,0,1,0,-1,0,0,1,0,-1,-1,-0,0.691090279819946
1,2,1,1,120,1,1,0,0,-1,0,0,-1,0,-1,-1,0.539705229162337
1,2,1,1,121,1,1,0,1,0,-1,0,-0,-1,0,-1,0.999832840903309
1,2,1,1,122,1,0,1,1,1,0,-1,-0,-0,-1,0,0.678979605967015
1,2,1,1,123,0,1,0,-1,1,1,0,0,-0,-0,-1,1.4200943070332
1,2,1,1,124,0,1,0,0,-1,1,1,-1,0,-0,-0,0.662299879704733
1,2,1,1,125,1,1,0,0,0,-1,1,-1,-1,0,-0,0.704240308557019
1,2,1,1,126,1,1,1,1,0,0,-1,-0,-1,-1,0,0.829672961665892
1,2,1,1,127,0,1,1,1,1,0,0,-0,-0,-1,-1,0.619413467707545
1,2,1,1,128,0,1,1,0,1,1,0,-1,-0,-0,-1,0.664520981474652
1,2,1,1,129,1,1,1,0,0,1,1,-1,-1,-0,-0,0.562708063114769
1,2,1,1,130,1,1,1,1,0,0,1,-0,-1,-1,-0,0.729341768471841
1,2,1,1,131,1,1,1,1,1,0,0,-0,-0,-1,-1,0.71835074649789
1,2,1,1,132,1,1,1,1,1,1,0,-0,-0,-0,-1,0.526391363478069
1,2,1,1,133,1,1,1,1,1,1,1,-0,-0,-0,-0,0.823083082161702
1,2,1,1,134,1,1,1,1,1,1,1,-0,-0,-0,-0,0.540897536957345
1,2,1,1,135,1,1,1,1,1,1,1,-0,-0,-0,-0,0.802676422823879
1,2,1,1,136,1,1,1,1,1,1,1,-0,-0,-0,-0,0.758927787839184
1,2,1,1,137,0,1,1,1,1,1,1,-0,-0,-0,-0,0.671110633086755
1,2,1,1,138,0,0,0,0,1,1,1,-1,-0,-0,-0,0.676860025930637
1,2,1,1,139,0,0,0,-0,0,1,1,1,-1,-0,-0,0.672121340355261
1,2,1,1,140,0,0,0,-0,-0,0,1,1,1,-1,-0,0.480218679159407
1,2,1,1,141,1,1,1,-0,-0,-0,0,1,1,1,-1,0.66304480759436
1,2,1,1,142,0,1,1,1,-0,-0,-0,-0,1,1,1,0.977964049134243
1,2,1,1,143,1,1,1,0,1,-0,-0,-1,-0,1,1,0.916810331346369
1,2,1,1,144,1,1,1,1,0,1,-0,-0,-1,-0,1,0.730261700371557
1,2,1,1,145,1,1,1,1,1,0,1,-0,-0,-1,-0,0.833923028830668
1,2,1,1,146,0,1,1,1,1,1,0,-0,-0,-0,-1,0.921883264609278
1,2,1,1,147,1,1,1,0,1,1,1,-1,-0,-0,-0,0.835196041622112
1,2,1,1,148,1,0,0,1,0,1,1,-0,-1,-0,-0,1.06608554086051
1,2,1,1,149,0,0,0,-1,1,0,1,0,-0,-1,-0,0
1,2,1,1,150,0,0,0,NaN,-1,1,0,NaN,0,-0,-1,0.603920713818297
1,2,1,1,151,1,1,1,-0,NaN,-1,1,1,NaN,0,-0,0.585089855445403
1,2,1,1,152,1,1,1,1,-0,NaN,-1,-0,1,NaN,0,0.691194422650369
1,2,1,1,153,1,1,1,1,1,-0,NaN,-0,-0,1,NaN,0.77040727317717
1,2,1,1,154,1,1,1,1,1,1,-0,-0,-0,-0,1,0.453869400596432
1,2,1,1,155,1,1,1,1,1,1,1,-0,-0,-0,-0,0.524407230739598
1,2,1,1,156,0,1,1,1,1,1,1,-0,-0,-0,-0,1.06261077343106
1,2,1,1,157,1,1,1,0,1,1,1,-1,-0,-0,-0,0.49007891961628
1,2,1,1,158,0,1,1,1,0,1,1,-0,-1,-0,-0,0.580665969511756
1,2,1,1,159,0,0,0,0,1,0,1,-1,-0,-1,-0,0.438533744452798
1,2,1,1,160,0,0,0,-0,0,1,0,1,-1,-0,-1,0.611622847051422
